"('halloween.01', 'n')",5
"('key.09', 'n')",5
"('plant.03', 'n')",5
"('tree.01', 'n')",5
"('rais.24', 'v')",5
"('wah.01', 'n')",5
"('finish.06', 'v')",5
"('thursday.01', 'n')",5
"('special.01', 'r')",5
"('lurk.01', 'n')",5
"('devil.01', 'n')",5
"('contend.06', 'v')",5
"('forsak.01', 'n')",5
"('radio.03', 'n')",5
"('bedroom.01', 'n')",5
"('telescop.01', 'n')",5
"('ask.04', 'v')",5
"('belly_laugh.02', 'n')",5
"('astonish.01', 'n')",5
"('disast.03', 'n')",5
"('delic.01', 'a')",5
"('erick.01', 'n')",5
"('legra.01', 'n')",5
"('reveng.01', 'v')",5
"('macintosh.02', 'n')",4
"('act.05', 'n')",4
"('bro.01', 'n')",4
"('laugh.01', 'n')",4
"('john.05', 'n')",4
"('outwit.01', 'v')",4
"('short.07', 'a')",4
"('front.09', 'n')",4
"('swallow.02', 'n')",4
"('lose.06', 'v')",4
"('sinkhol.01', 'n')",4
"('pool.09', 'n')",4
"('publish.03', 'v')",4
"('reserv.04', 'v')",4
"('skeletal_system.01', 'n')",4
"('away.01', 'r')",4
"('strap.04', 'v')",4
"('rival.01', 'n')",4
"('poco.01', 'n')",4
"('pawn.03', 'n')",4
"('fit.03', 'a')",4
"('bewar.01', 'n')",4
"('killer.01', 'n')",4
"('brick.01', 'n')",4
"('stone.07', 'n')",4
"('notic.04', 'v')",4
"('blind.01', 'a')",4
"('total.02', 'v')",4
"('wake_island.01', 'n')",4
"('reflect.06', 'n')",4
"('sweet.01', 'a')",4
"('nashvil.01', 'n')",4
"('record.05', 'n')",4
"('version.06', 'n')",4
"('dirti.01', 'n')",4
"('deiti.01', 'n')",4
"('pour.01', 'n')",4
"('gull.02', 'v')",4
"('stand.02', 'n')",4
"('fail.07', 'v')",4
"('american.02', 'a')",4
"('worri.02', 'v')",4
"('apart.05', 'r')",4
"('stumbl.04', 'v')",4
"('bottl.02', 'n')",4
"('presenc.06', 'n')",4
"('trap.04', 'v')",4
"('set.17', 'v')",4
"('rope.01', 'n')",4
"('determin.02', 'n')",4
"('rapper.01', 'n')",4
"('act.02', 'n')",4
"('ball.12', 'n')",4
"('dure.01', 'n')",4
"('world_wide_web.01', 'n')",4
"('power.05', 'n')",4
"('desol.01', 'n')",4
"('princ.01', 'n')",4
"('poetri.02', 'n')",4
"('opinion.01', 'n')",4
"('kidnap.01', 'v')",4
"('rape.01', 'n')",4
"('parturit.01', 'n')",4
"('fals.01', 'a')",4
"('confus.05', 'n')",4
"('woodwind.01', 'n')",4
"('microb.01', 'n')",4
"('five_hundr.01', 'n')",4
"('random.01', 'n')",4
"('orlean.02', 'n')",4
"('salti.01', 'n')",4
"('corner.01', 'n')",4
"('floss.01', 'v')",4
"('steer.02', 'n')",4
"('understand.02', 'v')",4
"('sprung.01', 'n')",4
"('store.02', 'n')",4
"('combust.01', 'n')",4
"('shot.12', 'n')",4
"('austin.01', 'n')",4
"('babylon.01', 'n')",4
"('wrath.02', 'n')",4
"('fade.01', 'n')",4
"('hang.02', 'v')",4
"('obsess.02', 'n')",4
"('floor.04', 'n')",4
"('drain.04', 'n')",4
"('away.08', 'r')",4
"('travel_rapidli.01', 'v')",4
"('build.06', 'v')",4
"('season.02', 'n')",4
"('forbidden.01', 'n')",4
"('sever.01', 'v')",4
"('veil.02', 'n')",4
"('barren.01', 'n')",4
"('frozen.01', 'a')",4
"('chao.04', 'n')",4
"('lurk.01', 'v')",4
"('prayer.05', 'n')",4
"('search.01', 'v')",4
"('witch.02', 'n')",4
"('hill.01', 'n')",4
"('crisi.02', 'n')",4
"('fascist.01', 'n')",4
"('piti.01', 'n')",4
"('enslav.01', 'v')",4
"('ice_rink.01', 'n')",4
"('answer.01', 'n')",4
"('start.10', 'v')",4
"('gag.07', 'v')",4
"('thing.11', 'n')",4
"('close.03', 'r')",4
"(""ship's_compani.01"", 'n')",4
"('rhythm_method_of_birth_control.01', 'n')",4
"('repar.04', 'n')",4
"('hit.02', 'n')",4
"('homi.01', 'n')",4
"('sound.06', 'v')",4
"('entic.01', 'v')",4
"('sacrific.04', 'v')",4
"('divid.01', 'v')",4
"('chain.03', 'n')",4
"('stand.10', 'n')",4
"('line.18', 'n')",4
"('path.04', 'n')",4
"('puff.02', 'n')",4
"('twist.13', 'n')",4
"('perspir.01', 'n')",4
"('concret.01', 'n')",4
"('cash.03', 'n')",4
"('light.03', 'a')",4
"('lookout.01', 'n')",4
"('motion.06', 'n')",4
"('teach.02', 'n')",4
"('feel.12', 'v')",4
"('sip.01', 'v')",4
"('rhombu.01', 'n')",4
"('lung.01', 'n')",4
"('northern.04', 'a')",4
"('sugarcan.01', 'n')",4
"('weathervan.01', 'n')",4
"('gravy_boat.01', 'n')",4
"('unravel.01', 'n')",4
"('moon.03', 'v')",4
"('harass.01', 'v')",4
"('distress.01', 'n')",4
"('omega.01', 'n')",4
"('catch.04', 'v')",4
"('afford.01', 'n')",4
"('eas.02', 'n')",4
"('dri.02', 'v')",4
"('smile.01', 'v')",4
"('mourn.02', 'v')",4
"('report.05', 'v')",4
"('feather.02', 'n')",4
"('boy.02', 'n')",4
"('dri.01', 'n')",4
"('swallow.01', 'v')",4
"('control.02', 'v')",4
"('rollin.01', 'n')",4
"('past.01', 'n')",4
"('submiss.06', 'n')",4
"('weapon.02', 'n')",4
"('spang.01', 'v')",4
"('legend.01', 'n')",4
"('urgent.01', 'r')",4
"('hollow.02', 'n')",4
"('promis.04', 'v')",4
"('darken.03', 'v')",4
"('place.06', 'v')",4
"('unheard.01', 'n')",4
"('force_out.01', 'n')",4
"('romantic.03', 'n')",4
"('pull.01', 'v')",4
"('warn.01', 'n')",4
"('reflect.07', 'v')",4
"('intox.03', 'v')",4
"('drum.02', 'n')",4
"('platinum.01', 'n')",4
"('hop.03', 'n')",4
"('non.01', 'n')",4
"('monster.05', 'n')",4
"('jame.09', 'n')",4
"('make.24', 'v')",4
"('clear_up.04', 'v')",4
"('fruit.03', 'n')",4
"('therel.01', 'n')",4
"('standard.04', 'n')",4
"('stake.05', 'n')",4
"('faith.03', 'a')",4
"('diehard.01', 'n')",4
"('buckl.01', 'v')",4
"('un.01', 'n')",4
"('southeast.01', 'n')",4
"('Ve.01', 'n')",4
"('natur.04', 'n')",4
"('rise.13', 'v')",4
"('cleans.02', 'v')",4
"('retent.01', 'a')",4
"('wolf.04', 'n')",4
"('health.02', 'n')",4
"('assimil.02', 'v')",4
"('du.01', 'n')",4
"('swamp.01', 'v')",4
"('flip.06', 'v')",4
"('strike.07', 'v')",4
"('hex.01', 'n')",4
"('soft.09', 'a')",4
"('roll.11', 'v')",4
"('wave.05', 'v')",4
"('scab.01', 'n')",4
"('st.01', 'n')",4
"('robberi.01', 'n')",4
"('tripper.04', 'n')",4
"('zombi.03', 'n')",4
"('wait.01', 'v')",4
"('awak.01', 'n')",4
"('lack.01', 'n')",4
"('plead.01', 'n')",4
"('amen.01', 'n')",4
"('code.03', 'n')",4
"('bag.05', 'n')",4
"('fifth.01', 'n')",4
"('ghetto.01', 'n')",4
"('sceneri.01', 'n')",4
"('dough.01', 'n')",4
"('catch.01', 'v')",4
"('destroy.02', 'v')",4
"('shirt.01', 'n')",4
"('suction_stop.01', 'n')",4
"('relentless.01', 'n')",4
"('technical_school.01', 'n')",4
"('smith.10', 'n')",4
"('frustrat.03', 'n')",4
"('smell.03', 'v')",4
"('folk_mus.01', 'n')",4
"('mysteri.01', 'n')",4
"('call.07', 'v')",4
"('hair.01', 'n')",4
"('pop_mus.01', 'n')",4
"('chang.02', 'v')",4
"('tighten.02', 'v')",4
"('savings_bank.02', 'n')",4
"('connect.01', 'n')",4
"('favorit.01', 'n')",4
"('rim.03', 'n')",4
"('close.04', 'a')",4
"('eatag.01', 'n')",4
"(""would'v.01"", 'n')",4
"('list.03', 'v')",4
"('villain.02', 'n')",4
"('half.01', 'n')",4
"('defend.01', 'n')",4
"('griev.01', 'v')",4
"('deceiv.02', 'v')",4
"('magic_trick.01', 'n')",4
"('seduc.02', 'v')",4
"('repair.01', 'n')",4
"('prayer.04', 'n')",4
"('hard.01', 'n')",4
"('straw.04', 'n')",4
"('oblivi.01', 'n')",4
"('seduct.02', 'n')",4
"('natur.05', 'n')",4
"('grief.01', 'n')",4
"('flang.01', 'n')",4
"('trajectori.01', 'n')",4
"('confess.01', 'n')",4
"('glimps.03', 'n')",4
"('simpli.03', 'r')",4
"('bitter.01', 'n')",4
"('insecur.02', 'n')",4
"('weight.02', 'n')",4
"('secur.06', 'n')",4
"('harm.01', 'v')",4
"('arrest.01', 'n')",4
"('home.03', 'n')",4
"('plan.03', 'v')",4
"('shoot.18', 'v')",4
"('scheme.02', 'v')",4
"('call.08', 'n')",4
"('attic.01', 'a')",4
"('work.19', 'v')",4
"('portrait.02', 'n')",4
"('feed.03', 'v')",4
"('base.14', 'n')",4
"('shop.01', 'n')",4
"('fli.01', 'n')",4
"('compass.02', 'n')",4
"('mix.01', 'n')",4
"('gleam.02', 'n')",4
"('treason.02', 'n')",4
"('uteru.01', 'n')",4
"('ceil.04', 'n')",4
"('gaug.03', 'n')",4
"('hobbi.03', 'n')",4
"('laugh.02', 'n')",4
"('forgotten.01', 'n')",4
"('littl.01', 'r')",4
"('liquor.01', 'n')",4
"('wherev.01', 'n')",4
"('bridg.06', 'n')",4
"('cribbag.01', 'n')",4
"('knockout.02', 'n')",4
"('outsid.01', 'a')",4
"('rich.07', 'a')",4
"('hatr.01', 'n')",4
"('desir.01', 'v')",4
"('buy.01', 'v')",4
"('string.08', 'n')",4
"('incred.01', 'a')",4
"('care.02', 'v')",4
"('travel.06', 'v')",4
"('fast.01', 'r')",4
"('earphon.01', 'n')",4
"('even.03', 'n')",4
"('bless.01', 'n')",4
"('violenc.03', 'n')",4
"('give.40', 'v')",4
"('furnac.01', 'n')",4
"('cage.02', 'n')",4
"('get_up.02', 'v')",4
"('regret.04', 'v')",4
"('deed.01', 'n')",4
"('intestin.01', 'n')",4
"('consecr.04', 'v')",4
"('pull.01', 'n')",4
"('polit.02', 'n')",4
"('degre.07', 'n')",4
"('join.04', 'v')",4
"('subsid.03', 'v')",4
"('goddamn.01', 'n')",4
"('plenti.01', 'n')",4
"('distanc.06', 'n')",4
"('start.08', 'n')",4
"('ace.03', 'n')",4
"('glanc.01', 'n')",4
"('rearrang.01', 'v')",4
"('affect.01', 'n')",4
"('introduc.02', 'v')",4
"('load.05', 'v')",4
"('dre.01', 'n')",4
"('rhyme.02', 'v')",4
"('demeanor.01', 'n')",4
"('bottom.04', 'n')",4
"('dingi.01', 'n')",4
"('voodoo.03', 'n')",4
"('heavenli.01', 'n')",4
"('atrophi.01', 'a')",4
"('number.01', 'n')",4
"('view.02', 'n')",4
"('situat.01', 'n')",4
"('fellow.06', 'n')",4
"('obscur.05', 'v')",4
"('pack.09', 'n')",4
"('spin.02', 'v')",4
"('intent.03', 'n')",4
"('play.02', 'v')",4
"('record.07', 'n')",4
"('central.02', 'a')",4
"('passion.05', 'n')",4
"('loveless.01', 'n')",4
"('complet.01', 'v')",4
"('tast.06', 'v')",4
"('sir.01', 'n')",4
"('soar.03', 'v')",4
"('grant.07', 'v')",4
"('shatter.01', 'n')",4
"('obvious.01', 'r')",4
"('so_far.01', 'r')",4
"('globe.03', 'n')",4
"('dagger.02', 'n')",4
"('tri.01', 'v')",4
"('gold.01', 'n')",4
"('servant.01', 'n')",4
"('count.02', 'v')",4
"('ooh.01', 'v')",4
"('resound.01', 'v')",4
"('stagecoach.01', 'n')",4
"('age.03', 'n')",4
"('explain.02', 'v')",4
"('mother.02', 'n')",4
"('toll.01', 'n')",4
"('famili.02', 'n')",4
"('codein.01', 'n')",4
"('preach.02', 'v')",4
"('church.04', 'n')",4
"('envi.02', 'v')",4
"('ground.10', 'n')",4
"('broken.01', 'a')",4
"('shard.01', 'n')",4
"('round.09', 'n')",4
"('sacr.01', 'a')",4
"('key.12', 'n')",4
"('intern.01', 'a')",4
"('ay.01', 'n')",4
"('left_field.01', 'n')",4
"('haze.01', 'n')",4
"('heat.06', 'n')",4
"('lay.02', 'v')",4
"('rest.05', 'n')",4
"('stopcock.01', 'n')",4
"('beat.02', 'v')",4
"('context.02', 'n')",4
"('imprison.01', 'v')",4
"('pass.15', 'n')",4
"('discov.03', 'v')",4
"('jump.11', 'v')",4
"('oooo.01', 'n')",4
"('kyri.01', 'n')",4
"('mood.03', 'n')",4
"('stroke.04', 'v')",4
"('surface-to-air_missil.01', 'n')",4
"('flex.01', 'n')",4
"('muthafucka.01', 'n')",4
"('fractur.01', 'n')",4
"('wig.02', 'n')",4
"('arsen.02', 'n')",4
"('jack.07', 'n')",4
"('even.02', 'r')",4
"('einsteinium.01', 'n')",4
"('much.04', 'r')",4
"('leadership.02', 'n')",4
"('boom.05', 'n')",4
"('chinchilla.01', 'n')",4
"('stone.02', 'n')",4
"('bach.02', 'n')",4
"('report.03', 'n')",4
"('warrior.01', 'n')",4
"('onli.04', 'r')",4
"('mose.02', 'n')",4
"('beach.01', 'n')",4
"('convert.09', 'v')",4
"('fair.03', 'n')",4
"('fair.04', 'a')",4
"(""nigga'.01"", 'n')",4
"('rub.03', 'v')",4
"('high.01', 'n')",4
"('rise.11', 'v')",4
"('jam.01', 'n')",4
"('fli.05', 'n')",4
"('cool.02', 'v')",4
"('rip.03', 'v')",4
"('set_up.04', 'v')",4
"('inde.02', 'r')",4
"('dum.01', 'n')",4
"('stone.01', 'v')",4
"('break.11', 'n')",4
"('hell.02', 'n')",4
"('ugli.01', 'n')",4
"('telephon.01', 'n')",4
"('sugar.01', 'n')",4
"('deoxyguanosine_monophosph.01', 'n')",4
"('cross.01', 'n')",4
"('crunk.01', 'n')",4
"('eastsid.01', 'n')",4
"('brokencyd.01', 'n')",4
"('bit.11', 'n')",4
"('kill.05', 'v')",4
"('sweep.02', 'v')",4
"('aileen.01', 'n')",4
"('edg.06', 'n')",4
"('masquerad.01', 'n')",4
"('sleepwalk.01', 'n')",4
"('parch.01', 'v')",4
"('seeded_play.01', 'n')",4
"('consequ.01', 'n')",4
"('metaphor.01', 'n')",4
"('sniff.02', 'v')",4
"('realiz.03', 'v')",4
"('breakag.03', 'n')",4
"('dark.06', 'n')",4
"('alway.05', 'r')",4
"('hang.03', 'n')",4
"('sort.04', 'n')",4
"('diabol.01', 'n')",4
"('beg.01', 'n')",4
"('steep.01', 'a')",4
"('breakwat.01', 'n')",4
"('flop.03', 'n')",4
"('genuin.01', 'a')",4
"('letter.02', 'n')",4
"('regret.01', 'n')",4
"('underneath.01', 'n')",4
"('recess.02', 'n')",4
"('frank.01', 'n')",4
"('man.08', 'n')",4
"('rottweil.01', 'n')",4
"('g.05', 'n')",4
"('rest.05', 'v')",4
"('strain.07', 'n')",4
"('possess.03', 'v')",4
"('lustrat.01', 'n')",4
"('wish.01', 'v')",4
"('seiz.06', 'v')",4
"('nois.02', 'n')",4
"('metro.01', 'n')",4
"('king.08', 'n')",4
"('hymn.01', 'n')",4
"('weed.01', 'n')",4
"('alon.02', 'r')",4
"('john.02', 'n')",4
"('decis.02', 'n')",4
"('author.07', 'n')",4
"('conscientious_objector.01', 'n')",4
"('stop.01', 'v')",4
"('anywher.01', 'r')",4
"('color.08', 'n')",4
"('unplay.01', 'a')",4
"('buri.01', 'n')",4
"('supreme_headquarters_allied_powers_europ.01', 'n')",4
"('sonni.01', 'n')",4
"('lower.01', 'n')",4
"('sawhors.01', 'n')",4
"('oklahoma.01', 'n')",4
"('shot_glass.01', 'n')",4
"('smoke.02', 'n')",4
"('trey.01', 'n')",4
"('chevelot.01', 'n')",4
"('motor.02', 'n')",4
"('split.09', 'n')",4
"('candl.02', 'n')",4
"('play.03', 'v')",4
"('get.11', 'v')",4
"('onc.01', 'r')",4
"('terror.03', 'n')",4
"('local.03', 'a')",4
"('sales_talk.01', 'n')",4
"('nausea.01', 'n')",4
"('drain.03', 'v')",4
"('get_the_best.01', 'v')",4
"('krayzi.01', 'n')",4
"('coupl.02', 'n')",4
"('christina.01', 'n')",4
"('bequeath.01', 'v')",4
"('wit.04', 'n')",4
"('stoker.02', 'n')",4
"('distant.02', 'a')",4
"('starter.07', 'n')",4
"('testifi.01', 'n')",4
"('testifi.01', 'v')",4
"('yellow.01', 'n')",4
"('lemon.04', 'n')",4
"('maaaaaaaaan.01', 'n')",4
"('bust.04', 'n')",4
"('dog.03', 'n')",4
"('gallon.01', 'n')",3
"('traffic.01', 'n')",3
"('fault.07', 'n')",3
"('shed.01', 'v')",3
"('skin.01', 'n')",3
"('accept.01', 'n')",3
"('g.01', 'n')",3
"('girl.05', 'n')",3
"('freak.01', 'n')",3
"('pumpion.01', 'n')",3
"('rule.09', 'n')",3
"('color.01', 'a')",3
"('leav.01', 'n')",3
"('william.01', 'n')",3
"('rodeo.02', 'n')",3
"('termin.05', 'n')",3
"('round.01', 'n')",3
"('tilt.04', 'n')",3
"('blast.04', 'v')",3
"('nickel.03', 'n')",3
"('trip_up.01', 'v')",3
"('slip.09', 'v')",3
"('loco.01', 'n')",3
"('crack.08', 'n')",3
"('strike.21', 'v')",3
"('strap.04', 'n')",3
"('refut.01', 'n')",3
"('waysid.01', 'n')",3
"('wander.01', 'n')",3
"('chang.09', 'n')",3
"('happen.02', 'v')",3
"('separ.12', 'v')",3
"('smoke.01', 'n')",3
"('woman.01', 'n')",3
"('dull.09', 'a')",3
"('hous.12', 'n')",3
"('rule.05', 'v')",3
"('dam.01', 'v')",3
"('loss.06', 'n')",3
"('drip.01', 'v')",3
"('confus.02', 'v')",3
"('throw.01', 'v')",3
"('kneel.01', 'v')",3
"('pistol.01', 'n')",3
"('away.09', 'r')",3
"('surround.01', 'v')",3
"('daylight.02', 'n')",3
"('pair.04', 'n')",3
"('flight.01', 'n')",3
"('sail.03', 'n')",3
"('satur.03', 'a')",3
"('peak.04', 'n')",3
"('poison.02', 'n')",3
"('cup.02', 'n')",3
"('thrust.02', 'v')",3
"('torah.02', 'n')",3
"('look.02', 'n')",3
"('fink.01', 'n')",3
"('viciou.01', 'n')",3
"('return.05', 'v')",3
"('hook.05', 'v')",3
"('press.08', 'n')",3
"('fail.01', 'n')",3
"('hope.06', 'n')",3
"('lace.02', 'n')",3
"('bibl.01', 'n')",3
"('righteou.01', 'a')",3
"('toe.02', 'n')",3
"('fagot.01', 'n')",3
"('hand.05', 'n')",3
"('homicid.01', 'n')",3
"('mane.01', 'n')",3
"('hidden.01', 'n')",3
"('cellular_telephon.01', 'n')",3
"('rate.04', 'n')",3
"('run.05', 'n')",3
"('etern.03', 'n')",3
"('termin.04', 'n')",3
"('present.06', 'n')",3
"('united_states_post_offic.01', 'n')",3
"('coron.01', 'n')",3
"('offic.05', 'n')",3
"('type.06', 'n')",3
"('write.01', 'n')",3
"('tallinn.01', 'n')",3
"('drive.11', 'v')",3
"('toilet.01', 'n')",3
"('south.03', 'n')",3
"('spawn.02', 'v')",3
"('trench.03', 'n')",3
"('malodor.01', 'n')",3
"('ride.10', 'v')",3
"('nake.01', 'n')",3
"('stick.03', 'n')",3
"('suffer.10', 'v')",3
"('back.09', 'n')",3
"('disciplin.02', 'v')",3
"('hurt.06', 'v')",3
"('nail.03', 'n')",3
"('cross.05', 'v')",3
"('pick.02', 'v')",3
"('note.03', 'n')",3
"('tongu.07', 'n')",3
"('bloodi.01', 'a')",3
"('assum.03', 'v')",3
"('trophi.02', 'n')",3
"('brink.02', 'n')",3
"('grin.01', 'v')",3
"('tall.01', 'n')",3
"('golden.01', 'n')",3
"('unseen.01', 'n')",3
"('shore.02', 'n')",3
"('hold.17', 'v')",3
"('drape.01', 'v')",3
"('consol.02', 'n')",3
"('summer.02', 'n')",3
"('east.05', 'n')",3
"('vest.01', 'n')",3
"('west.03', 'n')",3
"('opinion.02', 'n')",3
"('unlock.01', 'n')",3
"('materi.01', 'n')",3
"('unhappi.01', 'a')",3
"('president_of_the_united_st.02', 'n')",3
"('catch.09', 'n')",3
"('lead.08', 'v')",3
"('entic.03', 'n')",3
"('surpris.03', 'n')",3
"('scare.01', 'n')",3
"('far.04', 'r')",3
"('beam.04', 'n')",3
"('turn.03', 'n')",3
"('point.18', 'n')",3
"('slow.03', 'v')",3
"('blow.07', 'n')",3
"('chang.02', 'n')",3
"('infect.03', 'n')",3
"('specifi.03', 'v')",3
"('simpleton.01', 'n')",3
"('dunc.01', 'n')",3
"('send.02', 'v')",3
"('federal_reserve_system.01', 'n')",3
"('altern.01', 'r')",3
"('beg.01', 'v')",3
"('warhead.01', 'n')",3
"('crossbre.01', 'v')",3
"('start.01', 'n')",3
"('drawn.01', 'n')",3
"('licoric.02', 'n')",3
"('despair.02', 'n')",3
"('louder.01', 'n')",3
"('saw.02', 'n')",3
"('disco.02', 'n')",3
"('rewind.01', 'n')",3
"('peek.01', 'n')",3
"('recogn.04', 'v')",3
"('front.01', 'a')",3
"('smother.03', 'v')",3
"('outr.01', 'n')",3
"('stand.12', 'n')",3
"('downpour.01', 'n')",3
"('ink.02', 'n')",3
"('thread.01', 'n')",3
"('fragil.01', 'n')",3
"('blade.08', 'n')",3
"('sugarcan.02', 'n')",3
"('set.02', 'n')",3
"('yawn.01', 'v')",3
"('sin.02', 'n')",3
"('constitut.01', 'v')",3
"('clever.01', 'n')",3
"('environ.02', 'n')",3
"('summon.03', 'n')",3
"('probabl.01', 'a')",3
"('intent.01', 'n')",3
"('injustic.02', 'n')",3
"('somewher.01', 'n')",3
"('pimp.01', 'n')",3
"('floor.10', 'n')",3
"('achiev.01', 'v')",3
"('mass.04', 'n')",3
"('plant.06', 'v')",3
"('halo.03', 'n')",3
"('thorn.03', 'n')",3
"('argument.02', 'n')",3
"('pride.03', 'n')",3
"('pretenti.02', 'n')",3
"('vanish.04', 'v')",3
"('cave.02', 'v')",3
"('mayday.01', 'n')",3
"('natur.03', 'a')",3
"('vaulting_hors.01', 'n')",3
"('frown.01', 'n')",3
"('south.01', 'a')",3
"('trembl.01', 'v')",3
"('beast.02', 'n')",3
"('game.10', 'n')",3
"('spit.04', 'n')",3
"('mane.02', 'n')",3
"('flatten.03', 'v')",3
"('honor.04', 'n')",3
"('surrend.03', 'n')",3
"('carom.02', 'n')",3
"('green.01', 'n')",3
"('whisper.01', 'n')",3
"('hit.17', 'v')",3
"('patriot.01', 'n')",3
"('intend.02', 'v')",3
"('polish.01', 'v')",3
"('season.01', 'n')",3
"('shell.10', 'n')",3
"('overton.02', 'n')",3
"('tone.01', 'v')",3
"('reason.02', 'n')",3
"('tidal_bor.01', 'n')",3
"('lineag.01', 'n')",3
"('marin.01', 'n')",3
"('gambl.01', 'v')",3
"('stay.01', 'n')",3
"('take.39', 'v')",3
"('blur.01', 'n')",3
"('addict.03', 'n')",3
"('coerc.01', 'v')",3
"('shoot.01', 'n')",3
"('adipose_tissu.01', 'n')",3
"('hip.01', 'n')",3
"('embrown.02', 'v')",3
"('trace.02', 'v')",3
"('undress.01', 'v')",3
"('outdoor.01', 'a')",3
"('emotionless.01', 'n')",3
"('break.19', 'v')",3
"('desir.02', 'n')",3
"('waver.06', 'v')",3
"('vill.01', 'n')",3
"('normal.01', 'r')",3
"('elev.03', 'n')",3
"('relat.01', 'n')",3
"('make.48', 'v')",3
"('man.10', 'n')",3
"('disguis.02', 'n')",3
"('blindli.02', 'r')",3
"('faith.01', 'n')",3
"('frontal.02', 'a')",3
"('lobotomi.01', 'n')",3
"('singer.03', 'n')",3
"('milk.03', 'n')",3
"('electric_refriger.01', 'n')",3
"('mean.03', 'n')",3
"('jeg.01', 'n')",3
"('wear.01', 'n')",3
"('stone.11', 'n')",3
"('reproduc.02', 'v')",3
"('ad.01', 'n')",3
"('bangl.02', 'n')",3
"('john.03', 'n')",3
"('step.10', 'n')",3
"('record.01', 'v')",3
"('skeleton.04', 'n')",3
"('pilot_program.02', 'n')",3
"('among.01', 'n')",3
"('gate.01', 'n')",3
"('mo.01', 'n')",3
"('in_ful.01', 'r')",3
"('strum.01', 'v')",3
"('magnum.01', 'n')",3
"('grade.07', 'n')",3
"('chicken.01', 'n')",3
"('fifth.04', 'n')",3
"('sixti.01', 'n')",3
"('take_car.02', 'v')",3
"('cleveland.01', 'n')",3
"('ceil.02', 'n')",3
"('skull.01', 'n')",3
"('senesc.01', 'v')",3
"('dust.01', 'n')",3
"('display_panel.01', 'n')",3
"('id.03', 'n')",3
"('mother.01', 'v')",3
"('caus.02', 'n')",3
"('cover.01', 'n')",3
"('refer.02', 'v')",3
"('sleepi.01', 'n')",3
"('complet.01', 'a')",3
"('cotton.04', 'n')",3
"('whole.01', 'a')",3
"('poppin.01', 'n')",3
"('kick_back.02', 'v')",3
"('puffi.01', 'n')",3
"('stout.01', 'n')",3
"('fudg.01', 'v')",3
"('head.08', 'v')",3
"('cousin.01', 'n')",3
"('clitori.01', 'n')",3
"('artist.01', 'n')",3
"('starv.05', 'v')",3
"('crip.01', 'n')",3
"('hero.06', 'n')",3
"('fall.27', 'v')",3
"('emerg.04', 'v')",3
"('idl.01', 'a')",3
"('volum.06', 'n')",3
"('jail.01', 'n')",3
"('hero.05', 'n')",3
"('bill.09', 'n')",3
"('double-cross.01', 'n')",3
"('american.01', 'n')",3
"('less.01', 'a')",3
"('evid.03', 'n')",3
"('toilet.02', 'n')",3
"('footrac.01', 'n')",3
"('diethylstilbestrol.01', 'n')",3
"('naiv.01', 'a')",3
"('venom.01', 'n')",3
"('cling.02', 'v')",3
"('sting.03', 'n')",3
"('engine_block.01', 'n')",3
"('top.08', 'n')",3
"('extra.01', 'n')",3
"('loud.01', 'n')",3
"('random.02', 'n')",3
"('stair.01', 'n')",3
"('love.02', 'v')",3
"('kick.03', 'v')",3
"('dare.01', 'n')",3
"('massacr.01', 'v')",3
"('plan.01', 'v')",3
"('glori.02', 'n')",3
"('liberti.02', 'n')",3
"('land.10', 'n')",3
"('lend.03', 'v')",3
"('beatnik.01', 'n')",3
"('beat.01', 'v')",3
"('drawing_card.02', 'n')",3
"('tooth.01', 'n')",3
"('make.37', 'v')",3
"('babe.01', 'n')",3
"('damag.02', 'v')",3
"('fun.01', 'n')",3
"('chop.05', 'v')",3
"('slaughter.03', 'n')",3
"('build.03', 'v')",3
"('tri.07', 'v')",3
"('give.28', 'v')",3
"('hunger.01', 'n')",3
"('fix.07', 'v')",3
"('walk_of_lif.01', 'n')",3
"('sexual_act.01', 'n')",3
"('solid.03', 'a')",3
"('western.01', 'a')",3
"('crystal.01', 'n')",3
"('mirag.01', 'n')",3
"('releas.08', 'n')",3
"('bet.01', 'v')",3
"('build.05', 'v')",3
"('jealousi.02', 'n')",3
"('immort.01', 'a')",3
"('end.01', 'v')",3
"('career.02', 'n')",3
"('pour.05', 'v')",3
"('wash.05', 'v')",3
"('espous.03', 'v')",3
"('ambl.01', 'n')",3
"('journey.01', 'n')",3
"('seal.05', 'n')",3
"('better.03', 'v')",3
"('zonian.01', 'n')",3
"('mho.01', 'n')",3
"('buggin.01', 'n')",3
"('snake.05', 'n')",3
"('mundan.01', 'n')",3
"('bind.01', 'n')",3
"('burnt.01', 'n')",3
"('stumbl.01', 'v')",3
"('tast.01', 'n')",3
"('tunnel.01', 'n')",3
"('wake.04', 'v')",3
"('f.01', 'n')",3
"('laughter.02', 'n')",3
"('utmost.01', 'n')",3
"('shoot.02', 'n')",3
"('make.49', 'v')",3
"('suppos.01', 'n')",3
"('parking_lot.01', 'n')",3
"('fronton.01', 'n')",3
"('diamond.04', 'n')",3
"('ear.05', 'n')",3
"('push.01', 'v')",3
"('clown.02', 'n')",3
"('california.01', 'n')",3
"('bill.07', 'n')",3
"('spillway.01', 'n')",3
"('sole.01', 'n')",3
"('rais.23', 'v')",3
"('silhouett.02', 'n')",3
"('eagl.03', 'n')",3
